index,AAPL_Daily_Adj._Open-Adj._Close_P_Delta,AAPL_Daily_Adj._Open-Adj._Close_P_Delta,AAPL_AfterHours_Adj._Close-Adj._Open_P_Delta,AAPL_Adj._Open,AAPL_Adj._High,AAPL_Adj._Low,AAPL_Adj._Close,AAPL_Adj._Volume,AAPL_25-day_Adj._Close_MA,AAPL_50-day_Adj._Close_MA,AAPL_200-day_Adj._Close_MA,AAPL_100-day_Adj._Close_MA,AAPL_quickratio,GOOGL_Daily_Adj._Open-Adj._Close_P_Delta,GOOGL_AfterHours_Adj._Close-Adj._Open_P_Delta,GOOGL_Adj._Open,GOOGL_Adj._High,GOOGL_Adj._Low,GOOGL_Adj._Close,GOOGL_Adj._Volume,GOOGL_25-day_Adj._Close_MA,GOOGL_50-day_Adj._Close_MA,GOOGL_200-day_Adj._Close_MA,GOOGL_100-day_Adj._Close_MA,GOOGL_quickratio,GOOG_Daily_Adj._Open-Adj._Close_P_Delta,GOOG_AfterHours_Adj._Close-Adj._Open_P_Delta,GOOG_Adj._Open,GOOG_Adj._High,GOOG_Adj._Low,GOOG_Adj._Close,GOOG_Adj._Volume,GOOG_25-day_Adj._Close_MA,GOOG_50-day_Adj._Close_MA,GOOG_200-day_Adj._Close_MA,GOOG_100-day_Adj._Close_MA,GOOG_quickratio,AOSL_Daily_Adj._Open-Adj._Close_P_Delta,AOSL_AfterHours_Adj._Close-Adj._Open_P_Delta,AOSL_Adj._Open,AOSL_Adj._High,AOSL_Adj._Low,AOSL_Adj._Close,AOSL_Adj._Volume,AOSL_25-day_Adj._Close_MA,AOSL_50-day_Adj._Close_MA,AOSL_200-day_Adj._Close_MA,AOSL_100-day_Adj._Close_MA,AOSL_quickratio,MSFT_Daily_Adj._Open-Adj._Close_P_Delta,MSFT_AfterHours_Adj._Close-Adj._Open_P_Delta,MSFT_Adj._Open,MSFT_Adj._High,MSFT_Adj._Low,MSFT_Adj._Close,MSFT_Adj._Volume,MSFT_25-day_Adj._Close_MA,MSFT_50-day_Adj._Close_MA,MSFT_200-day_Adj._Close_MA,MSFT_100-day_Adj._Close_MA,MSFT_quickratio,FB_Daily_Adj._Open-Adj._Close_P_Delta,FB_AfterHours_Adj._Close-Adj._Open_P_Delta,FB_Adj._Open,FB_Adj._High,FB_Adj._Low,FB_Adj._Close,FB_Adj._Volume,FB_25-day_Adj._Close_MA,FB_50-day_Adj._Close_MA,FB_200-day_Adj._Close_MA,FB_100-day_Adj._Close_MA,FB_quickratio,ORCL_Daily_Adj._Open-Adj._Close_P_Delta,ORCL_AfterHours_Adj._Close-Adj._Open_P_Delta,ORCL_Adj._Open,ORCL_Adj._High,ORCL_Adj._Low,ORCL_Adj._Close,ORCL_Adj._Volume,ORCL_25-day_Adj._Close_MA,ORCL_50-day_Adj._Close_MA,ORCL_200-day_Adj._Close_MA,ORCL_100-day_Adj._Close_MA,ORCL_quickratio,INTC_Daily_Adj._Open-Adj._Close_P_Delta,INTC_AfterHours_Adj._Close-Adj._Open_P_Delta,INTC_Adj._Open,INTC_Adj._High,INTC_Adj._Low,INTC_Adj._Close,INTC_Adj._Volume,INTC_25-day_Adj._Close_MA,INTC_50-day_Adj._Close_MA,INTC_200-day_Adj._Close_MA,INTC_100-day_Adj._Close_MA,INTC_quickratio,IBM_Daily_Adj._Open-Adj._Close_P_Delta,IBM_AfterHours_Adj._Close-Adj._Open_P_Delta,IBM_Adj._Open,IBM_Adj._High,IBM_Adj._Low,IBM_Adj._Close,IBM_Adj._Volume,IBM_25-day_Adj._Close_MA,IBM_50-day_Adj._Close_MA,IBM_200-day_Adj._Close_MA,IBM_100-day_Adj._Close_MA,IBM_quickratio
1677813,-0.018115942,-0.0171917808,-0.0062025228,57.8336664819,57.8574205381,56.7747029997,56.8394027636,138112100,59.9316631687,63.801706589,75.2355480021,70.0733045016,0,0.0105164202,-0.0011039581,400.135178965,404.8196394458,399.3076243833,404.343168626,4346400,391.3432390889,376.8423562528,340.4971540955,362.4234775555,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,0.01625,0.0012300123,8,8.19,8,8.13,27600,8.4092,8.516,8.75395,8.4807,1.5572,0.0082972583,-0.0035778175,25.0254155301,25.2601416498,24.8448569765,25.2330578668,34849700,24.9103153175,24.5797121311,25.6706891717,24.7743610223,2.3549,0.026987061,-0.0007199424,27.05,28.1164,26.81,27.78,54064800,28.73866,28.783518,25.626072449,25.885639,9.8337,0.014947245,-0.0028876697,32.3636687275,33.0371213886,32.2498457425,32.8474164137,20376000,33.2105117357,32.859174328,29.5578021938,31.1277307108,2.4079,0.0115440115,0.0061816453,18.3960474724,18.7499877798,18.2810168726,18.6084116568,45695700,18.4964006019,18.5483385946,20.1521467068,18.3865188788,0,0.011263394,-0.0015770539,180.0499198648,182.1048130444,178.8923599514,182.0778930464,3308300,180.5580839741,177.1275770127,175.0293829977,175.3922211708,0.956
1682133,0.0229287273,-0.018115942,0.0034043566,56.4868550707,56.5396580004,55.3249001277,55.4635424788,145688900,59.8400038952,63.5089856461,75.1496846463,69.7565881413,0,0.0201216938,0.0090395178,403.8967907001,412.6939466779,403.7463262307,412.0238782408,5545600,392.7041199979,377.8498061541,341.0425978281,362.6915751471,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,0.0024570025,0.0012254902,8.14,8.19,8.06,8.16,28400,8.3844,8.5116,8.74575,8.4738,1.5572,0.0107719928,0.004973357,25.14277859,25.4136164204,25.0073596748,25.4136164204,38157500,24.9282551429,24.594412918,25.6633398414,24.7618576923,2.3549,-0.0014409222,0.0057720058,27.76,28.06,27.44,27.72,32400700,28.58586,28.783718,25.6367015228,25.943364,9.8337,0.0150593687,0.004850214,32.7525639262,33.2742526073,32.6293505449,33.2457968611,14750500,33.1979912074,32.9003403076,29.597395478,31.1599411611,2.4079,0.0051984877,0.0032910202,18.7234422567,18.8384728566,18.546472103,18.8207758412,47545800,18.5151714306,18.5577240089,20.130187415,18.3800403542,0,0.0128338023,0.0032652663,181.7907464013,184.1238128934,181.7548530706,184.1238128934,3693400,180.5969583519,177.3128579961,175.0666661233,175.3618313509,0.956
1683573,-0.0203631677,0.0229287273,0.0078071364,55.6523601571,57.4626331421,55.5559707129,56.928397949,159608400,59.7546825441,63.2654927318,75.0744311262,69.4730894851,0,0.0116704667,0.0028869407,415.7483754067,421.3756964076,415.7333289598,420.6003529967,8080100,394.4670419691,379.0384152766,341.6130938948,363.0474436792,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,0.0183598531,0.0012019231,8.17,8.35,8.16,8.32,16500,8.3572,8.5094,8.7383,8.4674,1.5572,0.0021208908,-0.0049382716,25.5400074079,25.7657055999,25.4226443481,25.594174974,41432200,24.9523069535,24.6172021214,25.6580762472,24.7527581865,2.3549,-0.0129124821,0.0210755814,27.88,28.18,27.21,27.52,40622200,28.3879,28.785918,25.6462131313,26.009464,9.8337,0.00681431,0.0011280316,33.4070460898,33.8433675322,33.397560841,33.6346920597,15410100,33.1949559278,32.9263298891,29.6384635212,31.2007944432,2.4079,0.0079662605,0.0009298001,18.882715395,19.1039280871,18.8473213643,19.0331400256,38796400,18.5392848505,18.56890517,20.1098699378,18.3738222374,0,0.0032546391,0.0024209558,184.7250261818,186.3761193916,184.5724795265,185.3262394701,3807800,180.6853594807,177.5330888811,175.1117330141,175.3416865983,0.956
1685013,0.0143274441,-0.0203631677,-0.0027298655,57.3728457147,57.4705555622,56.0418791436,56.2045528357,115062500,59.5960814445,63.019549216,75.0001744275,69.2011959482,0,-0.011468149,0.003223556,421.8146012648,423.3067072531,415.688189619,416.9771685735,5740200,396.0258538722,380.1319910402,342.1207860919,363.4162822485,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,0.0036014406,0.0035885167,8.33,8.36,8.2,8.36,20400,8.3236,8.5106,8.7313,8.4615,1.5572,-0.0042538107,0.0007119972,25.4677839865,25.4858398418,25.0795830962,25.3594488543,51448500,24.9634237409,24.6286704791,25.6530062083,24.7419329568,2.3549,-0.0230427046,0.0042801202,28.1,28.13,27.35,27.4525,33532600,28.2544,28.787768,25.6552899497,26.079989,9.8337,0.0101408451,0.0022308979,33.6726330547,34.0804987509,33.6536625572,34.0141020096,21340800,33.1979912074,32.9627570384,29.6830256518,31.2474186858,2.4079,0.0102183,0.0022988506,19.050837041,19.2764739869,19.0331400256,19.24550421,37188900,18.5638377879,18.5855716409,20.0922683375,18.3712010172,0,0.0065207941,-0.0004319033,185.7749061032,187.0850126719,185.4428927947,186.9863060126,3594800,180.8769777342,177.7920611376,175.1620441717,175.3449924257,0.956
1686453,0.004467194,0.0143274441,-0.0018161465,56.051121967,57.0427448786,55.5969032166,56.8541912811,117118400,59.471028603,62.7929012612,74.9395463336,68.9388304937,0,-0.0017552694,0.0022868234,418.3213178335,419.6052813058,416.0743817571,417.5870512228,4101200,397.6060517917,381.3052728487,342.6462732204,363.8601825261,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,-0.0083432658,0,8.39,8.43,8.24,8.32,27500,8.302,8.517,8.7244,8.4553,1.5572,0.0010672359,0.0039090263,25.3775047097,25.5309794802,25.282711469,25.4045884927,29196700,24.982076988,24.6451606955,25.6489557174,24.7359986754,2.3549,0.0365614799,-0.0053537686,27.57,28.675,27.47,28.578,74540200,28.14792,28.834128,25.6699035,26.163499,9.8337,0,0,34.0899839996,34.2702037258,33.9192495222,34.0899839996,15098100,33.2192381646,33.004112723,29.7301748623,31.2997909686,2.4079,0.0041284404,0.0027409776,19.2897467484,19.4578683944,19.24550421,19.3693833175,42380000,18.5901939135,18.6093438455,20.0765964887,18.3751049729,0,0.0054251284,0.00205329,186.9055460186,188.0810525974,186.8606793553,187.9195326095,3884400,181.1195070864,178.093823909,175.2251709716,175.373910186,0.956
1687893,0.0188949433,0.004467194,-0.0045633744,56.7509357395,57.4943228224,56.5938077416,57.0044531817,97870500,59.3590237689,62.5670580029,74.8795003917,68.6713554205,0,-0.0035710006,0.0002044449,418.5419990553,418.7525991577,413.8023682691,417.0473853259,5817900,399.1273478871,382.5292511525,343.2258623565,364.2963288681,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,0.0048076923,-0.0059808612,8.32,8.4,8.06,8.36,40100,8.312,8.525,8.71755,8.4506,1.5572,-0.0088495575,-0.0021428571,25.5038956972,25.5761191186,25.2420857944,25.2781975052,37667800,25.0100017812,24.666107595,25.6462578962,24.7314642155,2.3549,-0.0163588391,0.001788269,28.425,28.47,27.73,27.96,44198900,28.02708,28.854728,25.6185445,26.246699,9.8337,-0.0063995548,-0.0002800336,34.0899839996,34.2322627308,33.8338822834,33.8718232784,14985000,33.2268263636,33.0439507677,29.7792394579,31.3500757805,2.4079,-0.016856492,-0.0023169601,19.4224743636,19.5021109328,18.993321741,19.0950795794,44990500,18.6171351352,18.6298188476,20.0600686711,18.3774791597,0,0.0025256135,-0.0016161232,188.3053859139,189.1040125209,187.9285059421,188.780972545,3700500,181.4125780248,178.4310439997,175.3015074241,175.4307466503,0.956
1692213,-0.0164600551,0.0188949433,-0.0051841871,56.7443205188,57.9670272197,56.1356277811,57.8165012384,118559000,59.2893218897,62.3762797892,74.8034109765,68.4287405046,0,0.0037634215,-0.004923217,417.1326485252,421.1500498583,417.0373543613,418.7024944893,3186200,400.3154153375,383.7926511473,343.7793459072,364.7143191641,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,-0.0060168472,-0.0024213075,8.31,8.35,8.24,8.26,27500,8.3088,8.5304,8.7101,8.4452,1.5572,-0.0025053686,-0.0010764263,25.2240299391,25.2511137221,24.9802758917,25.1608344453,36627500,25.0160394294,24.6882890297,25.6408563268,24.726022498,2.3549,0.0046411996,-0.0014214641,28.01,28.64,27.83,28.14,35642100,27.96348,28.887328,25.5890945,26.330599,9.8337,0.0050420168,-0.0008389075,33.8623380297,34.1279249946,33.8054265372,34.0330725071,14111600,33.2144955402,33.087013797,29.8260571393,31.4006525915,2.4079,0.0074314909,-0.0013831259,19.050837041,19.2366557023,18.8296243489,19.1924131639,42148200,18.636937784,18.6520654116,20.0436838215,18.3815199788,0,0.0001904399,-0.0032368621,188.4758792345,188.6193628238,187.5785459683,188.5117725652,3049700,181.6194649281,178.7709220851,175.3681712043,175.4854248744,0.956
1693653,-0.0002333995,-0.0164600551,4.66821E-05,57.5167696793,57.9498619762,56.4564857938,56.5700404814,116477900,59.2291289345,62.1551616016,74.7238933677,68.1715518602,0,-0.0037317475,0.0003504066,416.6411312585,417.2329581715,413.1102317099,415.0863317414,4012500,401.691463065,385.0096077758,344.348126679,365.1299020286,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,0.0097087379,0.0036057692,8.24,8.34,8.24,8.32,20200,8.3176,8.5368,8.7031,8.4427,1.5572,0.0025143678,-0.0014331781,25.1337506623,25.2330578668,24.9531921087,25.196946156,39255200,25.0410723482,24.7094018005,25.6355912131,24.7187221217,2.3549,-0.0096085409,-0.0075458139,28.1,28.32,27.6,27.83,27569600,27.95232,28.922928,25.5732445,26.413718,9.8337,-0.0117127244,0.0110076207,34.0045219084,34.0046167609,33.3501345973,33.6062363135,18411100,33.2258778387,33.1279900716,29.8702709226,31.4443200544,2.4079,-0.000923361,-0.0036968577,19.1658676408,19.2278071946,18.9800489795,19.1481706255,28617300,18.6618000128,18.6758786618,20.0275933091,18.3868490135,0,0.0054918816,-0.001661838,187.9015859441,189.0950391882,187.6234126316,188.9335192003,3591600,181.8929033507,179.1056530683,175.4411070539,175.5261727393,0.956
1695093,-0.000762424,-0.0002333995,0.010458737,56.5726812881,57.3715253114,56.1646766547,56.5594772546,101387300,59.0869621164,61.9481981669,74.6354812125,67.9076636407,0,-0.0031283971,0.0020355987,415.2317807285,416.6311002939,412.4281261153,413.9327708093,3279300,402.8865521906,386.2664876435,344.8894226076,365.5528576521,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,0.0071856287,0.0071343639,8.35,8.58,8.35,8.41,34900,8.3228,8.545,8.6966,8.4423,1.5572,0.0016146394,0.0030449579,25.1608344453,25.2962533605,25.0524993132,25.2014601199,29093400,25.0643158376,24.7379475331,25.6332153494,24.7087143627,2.3549,-0.01955105,0.0007385524,27.62,27.65,26.92,27.08,39619500,27.88992,28.946304,25.5486445,26.489318,9.8337,-0.0068397543,0.0063246662,33.9761610146,34.0046167609,33.5303543235,33.7437724203,21228800,33.2294822332,33.1764596927,29.9136692922,31.4865332503,2.4079,0.004406308,0.0039251905,19.077382564,19.2012616716,18.9844732333,19.161443387,24617400,18.6786688078,18.7048604411,20.0141039475,18.3901468246,0,0.0088482356,0.0004244082,188.6195422904,190.5576924121,188.2335992526,190.2884924323,3355900,182.2562828998,179.51895228,175.5239181265,175.5704178646,0.956
1696533,0.0130842829,-0.000762424,0.0125549133,57.1510179529,57.3900109582,56.8367619569,57.1074446425,75968900,58.9693084271,61.6928905362,74.5532180676,67.6296111303,0,-0.0065901643,-0.0037003676,414.7753718379,414.7753718379,409.960508817,412.0419339771,3299000,403.9171334964,387.4116225653,345.4358092509,365.9382473131,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,0.0011806375,0.0023584906,8.47,8.48,8.28,8.48,25600,8.3276,8.5466,8.69195,8.444,1.5572,0.0048214286,-0.0037320064,25.2781975052,25.4226443481,25.2150020114,25.4000745289,55914800,25.1010556877,24.7676054895,25.6320089688,24.7008703299,2.3549,-0.0022140221,-0.0003698225,27.1,27.43,26.83,27.04,27646400,27.80952,28.95471,25.5186945,26.564918,9.8337,0.0139664804,-0.0052341598,33.9571905172,34.4551660764,33.7864560397,34.4314529545,21040700,33.2750114272,33.2329917752,29.9631364795,31.5302469583,2.4079,-0.0041398344,-0.0018475751,19.2366557023,19.3339892868,19.0331400256,19.1570191332,28836500,18.7020288681,18.7269244539,19.9996902523,18.3880273464,0,0.0172048079,-0.0019462465,190.3692524262,193.6983588438,190.3692524262,193.6445188479,5505500,182.7867863267,179.9686337305,175.6236422035,175.6298085486,0.956
1697973,0.0323252917,0.0130842829,-0.004981292,57.8244236585,58.6562777654,57.7346362311,58.5810147748,160990200,58.8395920025,61.4227884983,74.4802941085,67.3730619333,0,-0.0051288943,-0.0114232803,410.5172273538,411.4200141703,407.9292384801,408.4117278787,6193200,404.7266724656,388.3249619565,345.9944637638,366.2332178589,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,-0.0082352941,0.0676156584,8.5,8.56,8.4,8.43,114600,8.336,8.5354,8.68895,8.4471,1.5572,0.0001783803,-0.0055288033,25.3052812882,25.4226443481,25.2601416498,25.3097952521,92710300,25.1362259907,24.7791553141,25.6303952945,24.691235594,2.3549,-0.0142434332,-0.0103208857,27.03,27.06,26.56,26.645,31597400,27.72932,28.92761,25.4923695,26.632568,9.8337,0.0063694268,-0.0066070446,34.2512332283,34.5547611883,34.2417479796,34.4693939495,56178100,33.3425463983,33.2642930961,30.0126994284,31.580376616,2.4079,-0.0108745951,-0.0063157895,19.1216251024,19.2012616716,18.8207758412,18.9136851719,52949600,18.7220264955,18.730813444,19.9836732249,18.388327603,0,-0.0021357601,-0.0093988461,193.2676388761,193.7342521745,191.4998923416,192.8548655736,7930300,183.331647086,180.3167408425,175.7273460694,175.7735541464,0.956
1702293,-0.0109031556,0.0323252917,0.0082945668,58.2892056357,60.40317139,58.2561955521,60.1734212081,151549300,58.7378681289,61.2027431511,74.4088391374,67.1480834979,0,0.0034658385,0.004270912,403.7463262307,407.6383405059,401.9758609741,405.1456457962,3672900,405.1764609195,389.168766701,346.5297411137,366.798914109,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,-0.0277777778,0.0045714286,9,9.08,8.59,8.75,267200,8.3604,8.5352,8.6874,8.4557,1.5572,0.0078909613,0.0007117438,25.169862373,25.5309794802,25.1066668792,25.368476782,44809400,25.1641801586,24.7985050926,25.6268698894,24.6830311882,2.3549,0.0045506257,0.0015100038,26.37,26.79,25.78,26.49,26653700,27.64712,28.90201,25.4806195,26.707718,9.8337,-0.0016592844,0.0038845727,34.2416531271,34.5405333151,34.1468954921,34.1848364871,20654800,33.3857991326,33.2971120568,30.0593364957,31.6287453899,2.4079,0.0009416196,0,18.7942303182,19.0154430102,18.7499877798,18.8119273335,35154400,18.7312289435,18.733717936,19.9656437211,18.3886502258,0,0.0014560827,0.0043149946,191.0422523759,192.4779856018,190.8089457267,191.3204256884,3006000,183.7454971884,180.6534599432,175.8138109207,175.9523956252,0.956
1703733,-0.0116741725,-0.0109031556,0.0064467865,60.6725336722,60.8666329638,59.2200899935,60.0110115967,131693800,58.6035038846,61.019090608,74.3320829395,66.9512752386,0,9.86145E-05,0.0067914017,406.8759871943,410.8933885273,404.4735711662,406.9161110528,4192200,405.7562506749,389.9045379563,347.0891930884,367.4485695331,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,0.0307167235,0.004415011,8.79,9.1,8.77,9.06,180300,8.3828,8.541,8.68825,8.4702,1.5572,0.0021337127,0.0056777857,25.3865326373,25.4768119141,25.3052812882,25.4407002034,51901600,25.1839196945,24.8284329203,25.6246758623,24.6831406506,2.3549,0.0007538636,0.0048964218,26.53,26.9,26.21,26.55,25254200,27.57872,28.85781,25.4724195,26.783218,9.8337,-0.0135433941,0.0081255254,34.3176299696,34.3650562133,33.587265816,33.8528527809,20548800,33.4134960589,33.3176001941,30.1056758237,31.6798308666,2.4079,-0.0056444026,0.0080416272,18.8119273335,18.9004124104,18.5907146415,18.7057452413,42546000,18.7351222868,18.7373005427,19.9469114569,18.3914208405,0,-0.0032223416,0.0061844078,192.1459722933,193.0343322269,190.0812084478,191.5268123396,3198600,184.2221606194,181.017181783,175.9098558317,176.1475345592,0.956
1705173,0.0055750522,-0.0116741725,-0.004114316,60.3978897766,60.4256182468,59.364013958,59.6927943907,77165200,58.5199487609,60.8372141488,74.2546725276,66.7196741299,0,-0.0025978478,-0.0041953682,409.6796418075,410.0206946048,406.9762968406,408.6153564606,2924600,406.438516765,390.706593826,347.6756233424,368.130865716,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,0.021978022,0,9.1,9.3,9.05,9.3,184800,8.4056,8.5494,8.6899,8.4873,1.5572,-0.0008821454,-0.0072399788,25.5851470463,25.7205659615,25.4407002034,25.5625772271,35447800,25.2078179522,24.8616937376,25.623752762,24.6901515098,2.3549,-0.0307346327,-0.007733952,26.68,26.69,25.78,25.86,44006500,27.51832,28.786584,25.4537195,26.848608,9.8337,-0.005975542,-0.0834614847,34.1279249946,34.2132922333,33.5777805672,33.9239921465,41088100,33.4383474106,33.3429258082,30.1509616975,31.7285623066,2.4079,-0.0061004223,-0.00802644,18.8561698719,18.9004124104,18.6791997183,18.7411392721,29919000,18.7347683465,18.740015042,19.929602075,18.3928554856,0,0.0013969082,-0.0097647168,192.711292251,193.6624655132,192.2985189486,192.9804922309,3019000,184.7612784457,181.4251676545,176.0203885445,176.3479584594,0.956
1706613,0.0161247745,0.0055750522,0.0040863208,59.4471993687,60.4718323639,59.4313545285,59.7786206081,95813900,58.4445273219,60.6533516322,74.1885823849,66.5159481544,0,-3.69781E-05,0.0042896235,406.9010646059,409.7234269681,406.1788351527,406.8860181589,2952200,407.0082755558,391.4886078283,348.2781833875,368.7874425057,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,-0.0215053763,0,9.3,9.3,9.1,9.1,86100,8.4176,8.5536,8.69235,8.5033,1.5572,0,0.0028459623,25.3775047097,25.6032029017,25.3233371436,25.3775047097,34233200,25.2189406145,24.893760362,25.625167904,24.6948943259,2.3549,0.0031176929,0.0021756022,25.66,26.11,25.56,25.74,24336100,27.43162,28.72017,25.4438195,26.911008,9.8337,-0.014643075,0.0030959752,31.0926453953,31.2444093753,30.5235304704,30.6373534554,132669500,33.3362861341,33.3023289436,30.1820220477,31.7464080992,2.4079,0.0014278915,0.0052281369,18.5907146415,18.7057452413,18.493381057,18.6172601645,32607200,18.7273356001,18.7430537156,19.9146806721,18.3919247331,0,-0.0032870023,-0.0002355602,191.0960923718,191.1319857025,188.5386925631,190.4679590855,5830400,185.1981002797,181.7877280597,176.1352776814,176.5512794058,0.956
1708053,-0.0023886892,0.0161247745,0.0060184884,60.0228952268,61.0158385418,59.8287959352,60.9907508782,98776300,58.4198093713,60.5152907257,74.126405895,66.3198029913,0,-0.0054373174,0.0025916007,408.631406004,408.8821801197,406.0735100241,406.4095473391,2973400,407.4594683447,392.2127632266,348.8592771684,369.4545407741,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,-0.010989011,0.0088888889,9.1,9.1,8.91,9,57800,8.4396,8.5568,8.69375,8.5173,1.5572,0.0021284143,0.0017699115,25.4497281311,25.5832511815,25.368476782,25.5038956972,28720900,25.2347607367,24.9256684588,25.6267739733,24.7021894099,2.3549,-0.0025585362,0.0007773028,25.796,26.01,25.63,25.73,18456300,27.32082,28.62297,25.4379695,26.936009,9.8337,-0.012962963,0.002188868,30.7322059429,30.8270584304,30.0113270381,30.3338254955,64333500,33.2254984287,33.2552821098,30.2106253242,31.7611242914,2.4079,0.0085106383,0.0028129395,18.714593749,18.882715395,18.6526541952,18.8738668873,30803200,18.7308750032,18.7449205716,19.9014719276,18.3946866544,0,-0.0006126007,0.0021689928,190.4230924222,191.2845323577,189.8927684619,190.3064390976,3031500,185.6442543797,182.1568871693,176.2517509222,176.7577000286,0.956
1712373,-0.009247164,-0.0023886892,0.0040122525,61.3578230079,62.0523551671,60.9735856347,61.2112582367,125283900,58.437872489,60.3648076618,74.0662818261,66.1353918418,0,-0.0034096084,0.004767551,407.462798625,410.8833575627,404.6591440118,406.0735100241,3420500,407.7955056597,392.8964737756,349.4592040853,370.1159825816,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,-0.0022026432,0.0088300221,9.08,9.11,8.95,9.06,69300,8.4668,8.5614,8.69315,8.5286,1.5572,-0.0049469965,0.0028409091,25.5490353356,25.594174974,25.2420857944,25.4226443481,44154000,25.2484053438,24.9602496844,25.6281722482,24.7088664328,2.3549,-0.024038835,-0.0020293661,25.75,25.8,25.078,25.131,39199000,27.19326,28.49959,25.4342795,26.961719,9.8337,-0.0249609984,0.00512,30.4002222367,30.5425009679,29.5560350982,29.6414023369,39694400,33.0904284866,33.185850089,30.2333944141,31.7664639076,2.4079,-0.0112201964,0.0061465721,18.9269579334,18.9535034565,18.6526541952,18.714593749,32740700,18.7321137942,18.7374731224,19.8857912804,18.3938626173,0,-0.0084689941,0.0048875391,190.7192124,190.9614923819,188.4848525672,189.1040125209,3242500,185.9945732868,182.4919899321,176.3592888365,176.9442679119,0.956
1713813,-0.0095955834,-0.009247164,-0.0101401756,61.4568532588,61.5096561885,60.8085352167,60.8885516594,73573500,58.443925218,60.2162997484,73.9989294978,65.9549904985,0,-0.0013275968,-0.007065311,408.0094861971,408.260210158,405.1456457962,407.4678141073,2381400,407.9072506056,393.6230165435,350.0406238725,370.8044578388,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,-0.0175054705,-0.0022271715,9.14,9.2,8.96,8.98,67100,8.478,8.5654,8.6896,8.5395,1.5572,-0.003009915,-0.000532765,25.4948677695,25.5851470463,25.3775047097,25.4181303842,27824300,25.252377632,24.9881143073,25.6258212693,24.7125682117,2.3549,0.004984051,-0.0081333069,25.08,25.48,25.03,25.205,26957200,27.04426,28.36929,25.4262545,26.994344,9.8337,0.0039796243,-0.0039638497,29.7931663169,30.1536057693,29.7931663169,29.9117319262,29420300,32.9437865409,33.1227731848,30.2536399867,31.7732806476,2.4079,0.0227913534,-0.0066620721,18.8296243489,19.2632012254,18.8030788258,19.2587769715,39548500,18.7561817351,18.737407142,19.8700819497,18.3962271992,0,0.0027860415,-0.0065925786,190.0282657851,190.6869084025,189.7859858032,190.5576924121,2300300,186.4267289878,182.8281086681,176.4528798518,177.130516286,0.956
1715253,-0.0159174781,-0.0095955834,-0.0049991152,60.2711310555,60.3160247693,59.5145531433,59.6927943907,82809300,58.4609848292,60.0925879609,73.9254292258,65.7739743141,0,-0.0049833887,0.0016569905,404.5889272594,404.7494226934,401.9056442217,402.5727033694,4322000,408.111882284,394.4195754445,350.6034362203,371.4181642918,3.9529,0,0,0,0,0,0,0,0,0,0,0,3.9529,-0.0100446429,0.0033821871,8.96,8.99,8.87,8.87,51000,8.4988,8.5678,8.6867,8.543,1.5572,0.0081734186,-0.0017624251,25.4045884927,25.6799402869,25.3504209266,25.6122308293,36047400,25.2704334874,25.0187864003,25.6249700259,24.7152808908,2.3549,0.0436,0,25,26.28,24.72,26.09,52297400,26.94938,28.27214,25.4251545,27.044144,9.8337,0.0171919771,-0.0018779343,29.7931663169,30.4523911048,29.6793433319,30.3053697492,35028500,32.8278768012,33.0656719873,30.277497758,31.7831848774,2.4079,0.0097132285,0.0009161704,19.1304736101,19.4445956328,19.0331400256,19.3162922714,45370900,18.7951151689,18.7385089786,19.855218708,18.4019401196,0,-0.0003318165,-0.005026317,189.3014258394,190.3782257589,188.5297192305,189.2386125108,3223400,186.8423737567,183.1705499164,176.537882381,177.2923649099,0.956
